sample_id,true_label,pred_label,pred_prob,latency_ms,cpu_usage_percent,ram_usage_mb
835,1,1,0.668655175635252,4.1692000813782215,0.0,141.90625
836,1,1,0.767635777535762,3.8247000193223357,0.0,141.90625
837,0,1,0.5374503727719906,6.474000052548945,0.0,141.90625
838,0,0,0.38687166618726954,5.064700031653047,0.0,141.90625
839,1,1,0.5734494626722757,4.763300064951181,0.0,141.90625
840,0,1,0.5397733442378175,5.62109996099025,0.0,141.90625
841,0,0,0.3894719633279823,3.8258000276982784,0.0,141.90625
842,1,1,0.5132890429452412,4.518499947153032,0.0,141.90625
843,0,0,0.4582822845760427,4.210700048133731,0.0,141.90625
844,1,0,0.47675504347998177,5.794800003059208,0.0,141.90625
845,1,1,0.586511423931496,4.235300002619624,0.0,141.90625
846,1,1,0.6201568805751069,3.809400019235909,0.0,141.90625
847,0,1,0.5230741293094122,6.779200048185885,0.0,141.90625
848,0,1,0.5954875844911379,5.084399948827922,0.0,141.90625
849,0,1,0.500769616451838,4.27889998536557,0.0,141.90625
850,1,1,0.6172074206273681,6.6087000304833055,104.2,141.90625
851,0,0,0.48264603726961475,4.4064000248909,0.0,141.90625
852,1,1,0.6252316491839875,4.008100018836558,0.0,141.90625
853,0,0,0.4286281420422429,4.752399981953204,97.7,141.90625
854,1,1,0.5102295990371208,4.029399948194623,0.0,141.90625
855,0,0,0.3123680121341331,4.099800018593669,0.0,141.90625
856,1,1,0.5704103656162839,4.143300000578165,0.0,141.90625
857,0,0,0.32248338615934197,5.158500047400594,97.7,141.90625
858,1,1,0.5791210043339519,3.895999980159104,0.0,141.90625
859,1,1,0.5768699871904447,4.22989996150136,0.0,141.90625
860,0,0,0.4283292695475451,3.87600006069988,0.0,141.90625
861,0,0,0.47913921726734154,5.083100055344403,0.0,141.90625
862,0,1,0.511425631839425,3.987699979916215,0.0,141.90625
863,0,0,0.38546329051954725,4.251900012604892,0.0,141.90625
864,0,1,0.5204223262071238,4.42120002117008,97.7,141.90625
865,0,1,0.5792598363041027,4.476500093005598,0.0,141.90625
866,1,0,0.47433769305134954,4.414099967107177,0.0,141.90625
867,0,1,0.5480221356835416,3.886600024998188,0.0,141.90625
868,1,1,0.5579650267841675,5.202799919061363,0.0,141.90625
869,0,0,0.459108078353596,3.8809000980108976,0.0,141.90625
870,0,0,0.4060397348955653,4.1729999938979745,0.0,141.90625
871,0,0,0.4475819556208142,3.9020999101921916,0.0,141.90625
872,0,0,0.45085819224738116,5.237199948169291,0.0,141.90625
873,0,0,0.49963831932004227,3.940399968996644,0.0,141.90625
874,0,0,0.47568717551434636,4.0469999657943845,0.0,141.90625
875,0,1,0.5302710884383532,4.0123999351635575,0.0,141.90625
876,0,0,0.43332213652018253,4.887200077064335,0.0,141.90625
877,1,1,0.566844589652143,4.322999971918762,0.0,141.90625
878,0,1,0.50264952327346,4.781699972227216,0.0,141.90625
879,0,1,0.5067751979761212,5.362999974749982,0.0,141.90625
880,1,1,0.6273776174725634,3.917899914085865,0.0,141.90625
881,0,0,0.44922384090188155,4.55709989182651,97.7,141.90625
882,1,1,0.608816792541005,3.833899972960353,0.0,141.90625
883,0,0,0.4328561931241611,5.3542000241577625,0.0,141.90625
884,1,1,0.6144075087434318,4.242300055921078,0.0,141.90625
885,1,1,0.5939168162331147,4.0262999245896935,0.0,141.90625
886,1,1,0.6682780761279973,4.553199978545308,0.0,141.90625
887,1,1,0.5033103406010715,4.291899967938662,0.0,141.90625
888,1,1,0.5596340698506339,4.337799968197942,104.2,141.90625
889,1,1,0.6526385479332442,3.9030000334605575,0.0,141.90625
890,0,0,0.43815242549591743,4.971700021997094,0.0,141.90625
891,0,0,0.3919093837617081,3.9299000054597855,0.0,141.90625
892,0,0,0.4904230886306796,4.296800005249679,97.7,141.90625
893,0,1,0.5528981837832592,4.093499970622361,0.0,141.90625
894,1,1,0.6639857951853557,5.099600064568222,0.0,141.90625
895,0,0,0.4938392130419838,3.9115999825298786,0.0,141.90625
896,1,0,0.4766511639587142,4.167600069195032,0.0,141.90625
897,1,1,0.6249263264481546,3.9027000311762094,0.0,141.90625
898,0,0,0.46745404419359177,5.315200076438487,0.0,141.90625
899,0,1,0.5125671368803204,3.999799955636263,97.7,141.90625
900,1,1,0.6271233434370603,3.8722000317648053,0.0,141.90625
901,0,1,0.5064129326732669,4.661199986003339,0.0,141.90625
902,1,1,0.6144377771751689,4.411699948832393,0.0,141.90625
903,1,1,0.5698308329521014,4.269300028681755,0.0,141.90625
904,0,1,0.593287811970223,3.890200052410364,0.0,141.90625
905,0,0,0.45645864131522595,5.257099983282387,0.0,141.90625
906,1,1,0.5226857253842543,4.093100083991885,0.0,141.90625
907,1,1,0.6248267025446843,4.614599980413914,0.0,141.90625
908,1,1,0.6458082689701656,4.801600007340312,0.0,141.90625
909,1,1,0.6359565821385409,4.791199928149581,0.0,141.90625
910,1,1,0.5907385547455664,5.698299966752529,0.0,141.90625
911,1,1,0.6269377009104011,8.38160002604127,0.0,141.90625
912,1,1,0.6463488909630992,5.4169000359252095,0.0,141.90625
913,1,1,0.5315153619183712,4.436400020495057,0.0,141.90625
914,1,1,0.7080189756613583,5.859100027009845,104.2,141.90625
915,0,0,0.3859041859645451,3.969999961555004,0.0,141.90625
916,1,1,0.5394130651489168,4.304799949750304,0.0,141.90625
917,0,0,0.4730088431210809,4.231699975207448,0.0,141.90625
918,1,1,0.5647652472350216,6.04169990401715,0.0,141.90625
919,1,1,0.6520431922362804,4.356999997980893,0.0,141.90625
920,0,0,0.27128839400747345,3.827200038358569,0.0,141.90625
921,0,0,0.43202398943413123,6.239399896003306,104.2,141.90625
922,0,0,0.395983333656987,5.312300054356456,0.0,141.90625
923,0,1,0.5950896475017113,4.538699984550476,0.0,141.90625
924,1,1,0.6060379652863215,6.685500033199787,0.0,141.90625
925,0,1,0.5163841222714659,4.170500091277063,0.0,141.90625
926,1,1,0.683257524893077,3.9736999897286296,0.0,141.90625
927,0,0,0.39650998944493765,4.0487999795004725,0.0,141.90625
928,1,1,0.5534908660867677,5.329099949449301,0.0,141.90625
929,1,0,0.4456064757538892,4.245900083333254,0.0,141.90625
930,1,0,0.47234698292852706,4.0738999377936125,0.0,141.90625
931,0,0,0.42763160939770445,5.84929995238781,0.0,141.90625
932,0,0,0.4220551243296507,3.9828999433666468,0.0,141.90625
933,1,1,0.5539782034033754,3.8630999624729156,0.0,141.90625
934,0,0,0.39941795825569837,3.8739999290555716,0.0,141.90625
935,0,1,0.510294488115146,5.147999967448413,0.0,141.90625
936,0,1,0.5057466546477154,4.225400043651462,0.0,141.90625
937,0,1,0.5749495629785002,4.005299997515976,0.0,141.90625
938,0,0,0.44110613482473954,4.717700066976249,0.0,141.90625
939,0,0,0.39151796955216256,4.098400007933378,0.0,141.90625
940,1,1,0.6112446593341815,4.083600011654198,0.0,141.90625
941,1,1,0.6091279298241814,3.7796999095007777,0.0,141.90625
942,1,1,0.6007714298865667,5.532599985599518,0.0,141.90625
943,0,0,0.4158841496219966,4.513800027780235,0.0,141.90625
944,1,1,0.5113420342786473,4.3264999985694885,0.0,141.90625
945,0,0,0.41712335410102774,4.195700050331652,0.0,141.90625
946,1,0,0.37477913686851927,4.7175000654533505,0.0,141.90625
947,1,1,0.506605263626132,4.130600020289421,0.0,141.90625
948,1,1,0.5799779826739487,4.046000074595213,0.0,141.90625
949,0,1,0.568505242138209,5.304299993440509,0.0,141.90625
950,0,1,0.5196349240550304,4.404500010423362,0.0,141.90625
951,0,0,0.38062932247566184,4.315100028179586,0.0,141.90625
952,0,0,0.49556198804664015,3.8084000116214156,0.0,141.90625
953,1,1,0.5386248017964059,5.185900023207068,0.0,141.90625
954,0,1,0.5419421177447165,4.10720007494092,0.0,141.90625
955,0,0,0.4937830039831753,4.064199980348349,0.0,141.90625
956,1,1,0.5885873905762863,3.937800065614283,0.0,141.90625
957,1,1,0.6764809887452715,5.500599974766374,0.0,141.90625
958,0,0,0.3959295903926069,4.328000009991229,0.0,141.90625
959,0,1,0.5330034767354397,4.28790005389601,0.0,141.90625
960,1,1,0.5363797678218221,6.5954000456258655,0.0,141.90625
961,1,1,0.5847256108811854,4.468500032089651,0.0,141.90625
962,0,0,0.4427797301027054,3.7927000084891915,0.0,141.90625
963,1,1,0.6653252502501138,4.9091000109910965,0.0,141.90625
964,1,1,0.6042839137373617,5.627500009723008,0.0,141.90625
965,0,0,0.42254108176293015,4.939800011925399,0.0,141.90625
966,1,1,0.653766684449462,4.40940004773438,104.2,141.90625
967,0,1,0.5089041871147958,5.556000047363341,0.0,141.90625
968,1,1,0.6057964030670165,3.921499941498041,0.0,141.90625
969,0,0,0.39520266910777896,3.906699945218861,0.0,141.90625
970,0,0,0.4068368537774571,6.7637000465765595,97.7,141.90625
971,0,0,0.3247621702645379,5.157100036740303,0.0,141.90625
972,0,0,0.48721324482067685,4.104599938727915,0.0,141.90625
973,0,0,0.49068800147299313,7.050400017760694,0.0,141.90625
974,1,0,0.4258966631052778,4.1262999875471,0.0,141.90625
975,0,1,0.5239760457299927,3.8005999522283673,0.0,141.90625
976,0,1,0.5869744015272824,4.092399962246418,0.0,141.90625
977,0,1,0.5624589958335997,5.5584999499842525,0.0,141.90625
978,1,0,0.4660845684638543,3.820899990387261,0.0,141.90625
979,0,1,0.5108818984589814,4.136999952606857,97.7,141.90625
980,1,1,0.7354761733108041,6.4697000198066235,0.0,141.90625
981,1,1,0.5861897640053337,4.130600020289421,0.0,141.90625
982,0,0,0.49322427621599835,3.812700044363737,0.0,141.90625
983,1,1,0.6254030062033896,4.0466999635100365,104.2,141.90625
984,1,1,0.5909414724415545,4.503099946305156,0.0,141.90625
985,1,1,0.7239950341381306,4.10110002849251,0.0,141.90625
986,0,1,0.5407064618278483,3.7963000359013677,0.0,141.90625
987,1,1,0.7194778129656143,4.187699989415705,97.7,141.90625
988,1,1,0.605663165535424,5.257399985566735,0.0,141.90625
989,0,0,0.3242977076588692,3.8708000211045146,0.0,141.90625
990,0,1,0.5231293975024862,4.091199953109026,0.0,141.90625
991,0,0,0.42573920488933503,5.979100009426475,0.0,141.90625
992,0,0,0.36061023836616113,5.13980002142489,0.0,141.90625
993,1,1,0.5879988932933228,3.8342999760061502,0.0,141.90625
994,0,1,0.5772292957376691,4.146000021137297,0.0,141.90625
995,0,0,0.41022317149831905,4.877700004726648,0.0,141.90625
996,1,1,0.5844524990277209,4.205600009299815,0.0,141.90625
997,0,0,0.4746694304297078,3.8088998990133405,0.0,141.90625
998,0,0,0.42787802338540243,4.8946000169962645,0.0,141.90625
999,0,0,0.4163038725836281,4.267300013452768,0.0,141.90625
